"index_no","model","simulation","scenario","run","step","time","agent_name","expected_wage","labor_capacity"
186,"macro_Caiani","macro_Caiani","Scenario2",1,3,"2020-01-04T12:43","HH_5","1.098196440108026","0.9880297037247254"
187,"macro_Caiani","macro_Caiani","Scenario2",1,3,"2020-01-04T12:43","HH_6","0.9813365421462926","0.9718240725753321"
188,"macro_Caiani","macro_Caiani","Scenario2",1,3,"2020-01-04T12:43","HH_7","0.961873967553017","0.9824313273639886"
189,"macro_Caiani","macro_Caiani","Scenario2",1,3,"2020-01-04T12:43","HH_8","0.9960620490654528","0.6765961632171431"
190,"macro_Caiani","macro_Caiani","Scenario2",1,3,"2020-01-04T12:43","HH_9","0.9244129501547681","0.9239179183614252"
191,"macro_Caiani","macro_Caiani","Scenario2",1,4,"2020-01-04T12:43","HH_0","1.2463303653269664","0.6714122767627955"
192,"macro_Caiani","macro_Caiani","Scenario2",1,4,"2020-01-04T12:43","HH_1","0.996685518181522","1.2103797095819058"
193,"macro_Caiani","macro_Caiani","Scenario2",1,4,"2020-01-04T12:43","HH_2","0.9367453836058465","0.3800447250522455"
194,"macro_Caiani","macro_Caiani","Scenario2",1,4,"2020-01-04T12:43","HH_3","1.125264795565024","0.7077855480550874"
195,"macro_Caiani","macro_Caiani","Scenario2",1,4,"2020-01-04T12:43","HH_4","1.4608169073878248","0.8220472136271316"
196,"macro_Caiani","macro_Caiani","Scenario2",1,4,"2020-01-04T12:43","HH_5","1.098196440108026","0.9880297037247254"
197,"macro_Caiani","macro_Caiani","Scenario2",1,4,"2020-01-04T12:43","HH_6","0.9813365421462926","0.9718240725753321"
198,"macro_Caiani","macro_Caiani","Scenario2",1,4,"2020-01-04T12:43","HH_7","0.961873967553017","0.9824313273639886"
199,"macro_Caiani","macro_Caiani","Scenario2",1,4,"2020-01-04T12:43","HH_8","0.9960620490654528","0.6765961632171431"
200,"macro_Caiani","macro_Caiani","Scenario2",1,4,"2020-01-04T12:43","HH_9","0.9244129501547681","0.9239179183614252"
